,LapNumber,LapTime,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:38.330000,MEDIUM,2.0,1,1,94.87333333333027,16
2,3,0 days 00:01:38.117000,MEDIUM,3.0,1,1,125.36361111111,16
3,4,0 days 00:01:38.390000,MEDIUM,4.0,1,1,97.24499999999898,16
4,5,0 days 00:01:38.720000,MEDIUM,5.0,1,1,141.5838888888684,16
5,6,0 days 00:01:38.634000,MEDIUM,6.0,1,1,104.55444444443856,16
6,7,0 days 00:01:39.219000,MEDIUM,7.0,1,1,118.32888888880552,16
7,8,0 days 00:01:39.159000,MEDIUM,8.0,1,1,133.9699999998047,16
8,9,0 days 00:01:39.130000,MEDIUM,9.0,1,1,164.66055555537605,16
9,10,0 days 00:01:39.043000,MEDIUM,10.0,1,1,168.63305555537227,16
10,11,0 days 00:01:39.285000,MEDIUM,11.0,1,1,195.04222222197131,16
11,12,0 days 00:01:39.109000,MEDIUM,12.0,1,1,198.22027777755284,16
12,13,0 days 00:01:39.026000,MEDIUM,13.0,1,1,221.50527777752723,16
13,14,0 days 00:01:39.276000,MEDIUM,14.0,1,1,259.0216666665219,16
14,15,0 days 00:01:39.102000,MEDIUM,15.0,1,1,294.1513888886402,16
15,16,0 days 00:01:57.773000,MEDIUM,16.0,1,1,323.9894444441161,16
16,17,0 days 00:01:45.628000,HARD,1.0,1,2,180.0591666664841,14
17,18,0 days 00:01:52.410000,HARD,2.0,24,2,132.17333333317947,4
18,19,,HARD,3.0,4,2,25.27527777745854,63
19,20,,HARD,4.0,4,2,85.81944444420515,44
20,21,0 days 00:01:37.701000,HARD,5.0,1,2,207.4402777775249,44
21,22,0 days 00:01:37.774000,HARD,6.0,2,2,165.88888888861402,44
22,23,0 days 00:01:38.273000,HARD,7.0,2,2,109.75527777742536,44
23,24,0 days 00:01:38.009000,HARD,8.0,1,2,66.22861111076782,44
24,25,0 days 00:01:38.344000,HARD,9.0,1,2,14.212777777458541,44
25,26,0 days 00:01:37.950000,HARD,10.0,1,2,12.091944444313413,44
26,27,0 days 00:01:37.967000,HARD,11.0,1,2,,
27,28,0 days 00:01:37.696000,HARD,12.0,1,2,,
28,29,0 days 00:01:37.695000,HARD,13.0,1,2,,
29,30,0 days 00:01:37.491000,HARD,14.0,1,2,,
30,31,0 days 00:01:37.786000,HARD,15.0,1,2,,
31,32,0 days 00:01:37.804000,HARD,16.0,1,2,,
32,33,0 days 00:01:37.900000,HARD,17.0,1,2,,
33,34,0 days 00:01:37.911000,HARD,18.0,1,2,,
34,35,0 days 00:01:38.301000,HARD,19.0,1,2,,
35,36,0 days 00:01:38.053000,HARD,20.0,1,2,,
36,37,0 days 00:01:38.270000,HARD,21.0,1,2,,
37,38,0 days 00:01:37.683000,HARD,22.0,2,2,,
38,39,0 days 00:01:38.027000,HARD,23.0,1,2,,
39,40,0 days 00:01:37.838000,HARD,24.0,1,2,,
40,41,0 days 00:01:37.736000,HARD,25.0,1,2,,
41,42,0 days 00:01:37.836000,HARD,26.0,1,2,,
42,43,0 days 00:01:37.642000,HARD,27.0,1,2,,
43,44,0 days 00:01:38.019000,HARD,28.0,1,2,,
44,45,0 days 00:01:37.856000,HARD,29.0,1,2,,
45,46,0 days 00:01:38.242000,HARD,30.0,1,2,,
46,47,0 days 00:01:38.073000,HARD,31.0,1,2,,
47,48,0 days 00:01:37.945000,HARD,32.0,1,2,,
48,49,0 days 00:01:38.732000,HARD,33.0,2,2,,
49,50,0 days 00:02:12.092000,HARD,34.0,267,2,,
50,51,0 days 00:01:39.093000,HARD,35.0,1,2,,
51,52,0 days 00:01:38.288000,HARD,36.0,1,2,,
52,53,0 days 00:01:38.442000,HARD,37.0,1,2,,
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:39.316000,MEDIUM,2.0,1,1,79.65305555555642,1
2,3,0 days 00:01:39.620000,MEDIUM,3.0,1,1,162.79777777778145,1
3,4,0 days 00:01:39.066000,MEDIUM,4.0,1,1,288.791111111128,1
4,5,0 days 00:01:39.608000,MEDIUM,5.0,1,1,309.24888888888745,1
5,6,0 days 00:01:39.779000,MEDIUM,6.0,1,1,363.63750000001164,1
6,7,0 days 00:01:39.135000,MEDIUM,7.0,1,1,406.54527777781186,1
7,8,0 days 00:01:38.900000,MEDIUM,8.0,1,1,374.17472222232027,1
8,9,0 days 00:01:39.031000,MEDIUM,9.0,1,1,327.7608333334938,1
9,10,0 days 00:01:39.201000,MEDIUM,10.0,1,1,327.1672222223133,1
10,11,0 days 00:01:39.499000,MEDIUM,11.0,1,1,313.47333333337883,1
11,12,0 days 00:01:39.246000,MEDIUM,12.0,1,1,326.57777777780575,1
12,13,0 days 00:01:39.373000,MEDIUM,13.0,1,1,313.4661111112073,1
13,14,0 days 00:01:39.469000,MEDIUM,14.0,1,1,302.56944444437977,1
14,15,0 days 00:01:39.335000,MEDIUM,15.0,1,1,282.106944444502,1
15,16,0 days 00:01:39.428000,MEDIUM,16.0,1,1,284.9994444445474,1
16,17,0 days 00:01:39.772000,MEDIUM,17.0,1,1,575.4338888885541,16
17,18,0 days 00:02:04.746000,MEDIUM,18.0,24,1,,
18,19,,HARD,1.0,4,2,,
19,20,0 days 00:02:29.797000,HARD,2.0,4,2,,
20,21,0 days 00:01:38.102000,HARD,3.0,1,2,,
21,22,0 days 00:01:38.431000,HARD,4.0,2,2,,
22,23,0 days 00:01:38.892000,HARD,5.0,2,2,,
23,24,0 days 00:01:38.487000,HARD,6.0,1,2,,
24,25,0 days 00:01:38.256000,HARD,7.0,1,2,9.610555555904284,1
25,26,0 days 00:01:38.370000,HARD,8.0,1,2,7.703611111268401,1
26,27,0 days 00:01:38.044000,HARD,9.0,1,2,44.40388888918096,1
27,28,0 days 00:01:37.810000,HARD,10.0,1,2,53.3205555556342,1
28,29,0 days 00:01:37.961000,HARD,11.0,1,2,67.4719444445218,1
29,30,0 days 00:01:37.668000,HARD,12.0,1,2,94.862777778093,1
30,31,0 days 00:01:38.109000,HARD,13.0,1,2,110.45333333412418,1
31,32,0 days 00:01:39.196000,HARD,14.0,1,2,122.51083333368297,1
32,33,0 days 00:01:38.485000,HARD,15.0,1,2,206.69166666679666,1
33,34,0 days 00:01:38.145000,HARD,16.0,1,2,234.27888888915186,1
34,35,0 days 00:01:38.282000,HARD,17.0,1,2,228.45222222228767,1
35,36,0 days 00:01:38.689000,HARD,18.0,1,2,234.42555555555737,1
36,37,0 days 00:01:38.034000,HARD,19.0,1,2,286.597777777235,1
37,38,0 days 00:01:38.235000,HARD,20.0,2,2,268.17472222133074,1
38,39,0 days 00:01:38.612000,HARD,21.0,1,2,299.5349999993632,1
39,40,0 days 00:01:38.126000,HARD,22.0,1,2,322.5838888879516,1
40,41,0 days 00:01:37.815000,HARD,23.0,1,2,339.64999999915017,1
41,42,0 days 00:01:38.279000,HARD,24.0,1,2,332.29527777663316,1
42,43,0 days 00:01:38.257000,HARD,25.0,1,2,361.1741666656453,1
43,44,0 days 00:01:38.123000,HARD,26.0,1,2,406.4233333324664,1
44,45,0 days 00:01:37.890000,HARD,27.0,1,2,414.9005555547483,1
45,46,0 days 00:01:38.248000,HARD,28.0,1,2,417.4374999991851,1
46,47,0 days 00:01:38.589000,HARD,29.0,1,2,424.1299999988987,1
47,48,0 days 00:01:38.310000,HARD,30.0,1,2,457.96749999845633,1
48,49,0 days 00:01:38.748000,HARD,31.0,2,2,493.0858333320357,1
49,50,0 days 00:02:11.309000,HARD,32.0,267,2,481.99194444256136,1
50,51,0 days 00:01:38.712000,HARD,33.0,1,2,419.66916666482575,1
51,52,0 days 00:01:38.805000,HARD,34.0,1,2,418.5611111082835,1
52,53,0 days 00:01:39.119000,HARD,35.0,1,2,460.0833333299379,1
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:39.807000,MEDIUM,2.0,1,1,51.63694444444263,14
2,3,0 days 00:01:39.389000,MEDIUM,3.0,1,1,52.84361111110411,14
3,4,0 days 00:01:38.837000,MEDIUM,4.0,1,1,112.19250000001193,11
4,5,0 days 00:01:39.600000,MEDIUM,5.0,1,1,88.51361111110964,11
5,6,0 days 00:01:39.927000,MEDIUM,6.0,1,1,62.30499999997119,11
6,7,0 days 00:01:39.790000,MEDIUM,7.0,1,1,74.53944444433728,11
7,8,0 days 00:01:39.014000,MEDIUM,8.0,1,1,59.29916666660574,11
8,9,0 days 00:01:39.212000,MEDIUM,9.0,1,1,45.86944444439723,11
9,10,0 days 00:01:39.527000,MEDIUM,10.0,1,1,9.221111111088248,11
10,11,0 days 00:01:39.588000,MEDIUM,11.0,1,1,385.02472222236975,44
11,12,0 days 00:01:39.353000,MEDIUM,12.0,1,1,395.6525000000911,44
12,13,0 days 00:01:39.273000,MEDIUM,13.0,1,1,404.56472222227603,44
13,14,0 days 00:01:39.807000,MEDIUM,14.0,1,1,413.1833333334216,44
14,15,0 days 00:01:39.543000,MEDIUM,15.0,1,1,442.4744444444659,44
15,16,0 days 00:01:39.345000,MEDIUM,16.0,1,1,475.0616666666174,44
16,17,0 days 00:01:39.733000,MEDIUM,17.0,1,1,485.38666666676,44
17,18,0 days 00:02:07.168000,MEDIUM,18.0,24,1,499.90583333346876,44
18,19,,HARD,2.0,4,2,94.13583333365386,1
19,20,0 days 00:02:26.413000,HARD,3.0,4,2,81.87083333308692,11
20,21,0 days 00:01:39.469000,HARD,4.0,1,2,51.644444444886176,1
21,22,0 days 00:01:38.344000,HARD,5.0,2,2,51.68361111104605,55
22,23,0 days 00:01:38.234000,HARD,6.0,2,2,16.017222221955308,55
23,24,0 days 00:01:38.502000,HARD,7.0,1,2,7.344166666385718,55
24,25,0 days 00:01:39.024000,HARD,8.0,1,2,66.46972222154727,55
25,26,0 days 00:01:38.476000,HARD,9.0,1,2,139.69444444353576,55
26,27,0 days 00:01:37.950000,HARD,10.0,1,2,191.22611111029983,55
27,28,0 days 00:01:38.185000,HARD,11.0,1,2,180.31833333248505,55
28,29,0 days 00:01:38.450000,HARD,12.0,1,2,153.85611111062462,55
29,30,0 days 00:01:40.105000,HARD,13.0,1,2,165.7872222219885,55
30,31,0 days 00:01:38.725000,HARD,14.0,1,2,106.4880555550917,11
31,32,0 days 00:01:38.591000,HARD,15.0,1,2,118.9691666662984,11
32,33,0 days 00:01:38.604000,HARD,16.0,1,2,140.08249999966938,11
33,34,0 days 00:01:38.326000,HARD,17.0,1,2,149.11194444415742,11
34,35,0 days 00:01:38.340000,HARD,18.0,1,2,133.6213888885104,11
35,36,0 days 00:01:38.746000,HARD,19.0,1,2,103.08111111080507,11
36,37,0 days 00:01:38.225000,HARD,20.0,1,2,73.17583333270159,11
37,38,0 days 00:01:38.289000,HARD,21.0,2,2,44.727499999513384,11
38,39,0 days 00:01:38.368000,HARD,22.0,1,2,31.867222222062992,11
39,40,0 days 00:01:38.025000,HARD,23.0,1,2,460.786666666012,55
40,41,0 days 00:01:38.252000,HARD,24.0,1,2,436.69777777738636,55
41,42,0 days 00:01:39.349000,HARD,25.0,1,2,403.43666666641366,55
42,43,0 days 00:01:38.415000,HARD,26.0,1,2,725.4513888891088,44
43,44,0 days 00:01:38.438000,HARD,27.0,1,2,763.0824999999895,44
44,45,0 days 00:01:38.084000,HARD,28.0,1,2,774.9738888888969,44
45,46,0 days 00:01:37.627000,HARD,29.0,1,2,801.6886111107306,44
46,47,0 days 00:01:38.097000,HARD,30.0,1,2,780.2149999992689,44
47,48,0 days 00:01:38.490000,HARD,31.0,1,2,760.5872222217731,44
48,49,0 days 00:01:41.792000,HARD,32.0,26,2,784.2263888889574,44
49,50,0 days 00:02:09.363000,HARD,33.0,67,2,810.4269444451784,44
50,51,0 days 00:01:37.548000,HARD,34.0,1,2,845.9250000003958,44
51,52,0 days 00:01:38.349000,HARD,35.0,1,2,790.38277777849,44
52,53,0 days 00:01:38.013000,HARD,36.0,1,2,763.7669444453204,44
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:39.289000,MEDIUM,2.0,1,1,105.2316666666602,44
2,3,0 days 00:01:39.427000,MEDIUM,3.0,1,1,112.72305555553612,44
3,4,0 days 00:01:38.920000,MEDIUM,4.0,1,1,114.29861111106948,44
4,5,0 days 00:01:39.683000,MEDIUM,5.0,1,1,115.51888888888061,44
5,6,0 days 00:01:39.774000,MEDIUM,6.0,1,1,144.23027777778407,44
6,7,0 days 00:01:39.715000,MEDIUM,7.0,1,1,152.5772222223095,44
7,8,0 days 00:01:39.188000,MEDIUM,8.0,1,1,234.72833333342714,44
8,9,0 days 00:01:39.681000,MEDIUM,9.0,1,1,269.47583333333023,44
9,10,0 days 00:01:39.639000,MEDIUM,10.0,1,1,341.0908333334155,44
10,11,0 days 00:01:39.644000,MEDIUM,11.0,1,1,6.3252777777961455,63
11,12,0 days 00:01:39.434000,MEDIUM,12.0,1,1,13.935833333409391,63
12,13,0 days 00:01:39.343000,MEDIUM,13.0,1,1,28.617777777952142,63
13,14,0 days 00:01:39.451000,MEDIUM,14.0,1,1,37.409722222349956,63
14,15,0 days 00:01:39.462000,MEDIUM,15.0,1,1,16.869444444644614,63
15,16,0 days 00:01:39.513000,MEDIUM,16.0,1,1,16.800555555688334,63
16,17,0 days 00:01:39.755000,MEDIUM,17.0,1,1,17.053888889058726,63
17,18,0 days 00:02:07.468000,MEDIUM,18.0,24,1,29.456666666766978,63
18,19,,HARD,1.0,4,2,44.01305555568251,14
19,20,0 days 00:02:28.786000,HARD,2.0,4,2,295.16277777829964,1
20,21,0 days 00:01:38.575000,HARD,3.0,1,2,77.99583333355258,14
21,22,0 days 00:01:38.161000,HARD,4.0,2,2,11.217500000231666,14
22,23,0 days 00:01:38.793000,HARD,5.0,2,2,54.600555555851315,63
23,24,0 days 00:01:38.423000,HARD,6.0,1,2,102.14833333384013,63
24,25,0 days 00:01:38.605000,HARD,7.0,1,2,99.70805555587867,63
25,26,0 days 00:01:38.368000,HARD,8.0,1,2,72.14305555605097,63
26,27,0 days 00:01:38.175000,HARD,9.0,1,2,66.93416666728444,63
27,28,0 days 00:01:38.006000,HARD,10.0,1,2,95.45555555613828,63
28,29,0 days 00:01:38.117000,HARD,11.0,1,2,91.17861111144884,63
29,30,0 days 00:01:38.021000,HARD,12.0,1,2,63.974444444844266,63
30,31,0 days 00:01:38.240000,HARD,13.0,1,2,243.5175000001036,55
31,32,0 days 00:01:38.363000,HARD,14.0,1,2,236.0430555556668,55
32,33,0 days 00:01:38.284000,HARD,15.0,1,2,264.70888888888294,55
33,34,0 days 00:01:38.525000,HARD,16.0,1,2,288.38583333342103,55
34,35,0 days 00:01:38.671000,HARD,17.0,1,2,335.74277777792304,55
35,36,0 days 00:01:38.995000,HARD,18.0,1,2,393.1541666664998,55
36,37,0 days 00:01:38.446000,HARD,19.0,1,2,431.6341666664812,55
37,38,0 days 00:01:38.271000,HARD,20.0,2,2,436.54388888864196,55
38,39,0 days 00:01:38.663000,HARD,21.0,1,2,1.3086111112497747,63
39,40,0 days 00:01:38.410000,HARD,22.0,1,2,28.80027777768555,63
40,41,0 days 00:01:39.672000,HARD,23.0,1,2,60.76305555552244,63
41,42,0 days 00:01:40.737000,HARD,24.0,1,2,175.94055555548402,63
42,43,0 days 00:01:38.448000,HARD,25.0,1,2,331.07750000001397,63
43,44,0 days 00:01:38.310000,HARD,26.0,1,2,323.57000000038533,63
44,45,0 days 00:01:37.780000,HARD,27.0,1,2,315.29472222257755,63
45,46,0 days 00:01:37.977000,HARD,28.0,1,2,286.7877777784597,63
46,47,0 days 00:01:38.067000,HARD,29.0,1,2,310.18166666757315,63
47,48,0 days 00:01:38.507000,HARD,30.0,1,2,316.6580555559485,63
48,49,0 days 00:01:38.791000,HARD,31.0,26,2,303.5994444443495,63
49,50,0 days 00:02:13.384000,HARD,32.0,67,2,214.6363888887572,63
50,51,0 days 00:01:37.964000,HARD,33.0,1,2,388.2641666668933,63
51,52,0 days 00:01:37.952000,HARD,34.0,1,2,439.51250000071013,63
52,53,0 days 00:01:38.306000,HARD,35.0,1,2,428.3475000009057,63
0,1,,HARD,1.0,2,1,,
1,2,0 days 00:01:41.355000,HARD,2.0,1,1,27.609166666672536,10
2,3,0 days 00:01:39.779000,HARD,3.0,1,1,6.377777777788651,23
3,4,0 days 00:01:40.095000,HARD,4.0,1,1,105.64333333334798,5
4,5,0 days 00:01:40.063000,HARD,5.0,1,1,110.52472222222787,5
5,6,0 days 00:01:39.942000,HARD,6.0,1,1,91.54999999999927,5
6,7,0 days 00:01:40.380000,HARD,7.0,1,1,41.63388888897316,20
7,8,0 days 00:01:40.042000,HARD,8.0,1,1,6.6811111110655474,5
8,9,0 days 00:01:40.240000,HARD,9.0,1,1,28.88111111100443,18
9,10,0 days 00:01:40.712000,HARD,10.0,1,1,38.01666666645906,3
10,11,0 days 00:01:40.664000,HARD,11.0,1,1,26.029444444306137,3
11,12,0 days 00:01:40.397000,HARD,12.0,1,1,26.716111111083592,3
12,13,0 days 00:01:40.468000,HARD,13.0,1,1,11.054166666639503,3
13,14,0 days 00:01:40.435000,HARD,14.0,1,1,96.915277777749,31
14,15,0 days 00:01:40.116000,HARD,15.0,1,1,80.63916666683508,31
15,16,0 days 00:01:40.359000,HARD,16.0,1,1,66.01500000013039,31
16,17,0 days 00:01:40.049000,HARD,17.0,1,1,50.28833333328657,1
17,18,0 days 00:02:17.570000,HARD,18.0,24,1,24.683888889092486,31
18,19,0 days 00:02:20.344000,MEDIUM,1.0,4,2,148.4658333332045,4
19,20,0 days 00:02:20.535000,MEDIUM,2.0,4,2,64.4924999999057,3
20,21,0 days 00:01:38.725000,MEDIUM,3.0,1,2,1.89250000003085,14
21,22,0 days 00:01:38.744000,MEDIUM,4.0,2,2,87.19361111169565,1
22,23,0 days 00:01:38.393000,MEDIUM,5.0,2,2,141.46805555632454,1
23,24,0 days 00:01:37.941000,MEDIUM,6.0,1,2,17.6133333335747,63
24,25,0 days 00:01:38.128000,MEDIUM,7.0,1,2,147.385000000766,1
25,26,0 days 00:01:37.889000,MEDIUM,8.0,1,2,138.6433333341556,1
26,27,0 days 00:01:38.043000,MEDIUM,9.0,1,2,149.72972222280805,1
27,28,0 days 00:01:38.320000,MEDIUM,10.0,1,2,148.81833333370741,1
28,29,0 days 00:01:38.257000,MEDIUM,11.0,1,2,205.16333333411603,1
29,30,0 days 00:01:38.211000,MEDIUM,12.0,1,2,259.23166666724137,1
30,31,0 days 00:01:38.513000,MEDIUM,13.0,1,2,300.239166667423,1
31,32,0 days 00:01:37.963000,MEDIUM,14.0,1,2,343.47277777822455,1
32,33,0 days 00:01:37.975000,MEDIUM,15.0,1,2,276.08027777806274,44
33,34,0 days 00:01:38.081000,MEDIUM,16.0,1,2,244.6236111111648,44
34,35,0 days 00:01:38.172000,MEDIUM,17.0,1,2,238.75916666703415,44
35,36,0 days 00:01:38.599000,MEDIUM,18.0,1,2,218.67472222281503,44
36,37,0 days 00:01:38.416000,MEDIUM,19.0,1,2,203.86861111223698,44
37,38,0 days 00:01:38.310000,MEDIUM,20.0,2,2,248.0666666679026,44
38,39,0 days 00:01:38.703000,MEDIUM,21.0,1,2,255.07222222333075,44
39,40,0 days 00:01:38.348000,MEDIUM,22.0,1,2,280.3955555568391,44
40,41,0 days 00:01:38.857000,MEDIUM,23.0,1,2,289.5733333340322,44
41,42,0 days 00:02:05.219000,MEDIUM,24.0,1,2,338.33527777864947,44
42,43,0 days 00:01:44.372000,MEDIUM,1.0,1,3,194.11861111060716,14
43,44,0 days 00:01:36.242000,MEDIUM,2.0,1,3,228.82888888960588,4
44,45,0 days 00:01:36.208000,MEDIUM,3.0,1,3,326.7355555554095,14
45,46,0 days 00:01:36.243000,MEDIUM,4.0,1,3,200.96833333326504,14
46,47,0 days 00:01:35.852000,MEDIUM,5.0,1,3,24.956111111096106,14
47,48,0 days 00:01:36.611000,MEDIUM,6.0,1,3,713.4597222235752,11
48,49,0 days 00:01:47.636000,MEDIUM,7.0,26,3,639.8627777792863,11
49,50,0 days 00:02:00.875000,MEDIUM,8.0,67,3,528.5102777787833,11
50,51,0 days 00:01:35.781000,MEDIUM,9.0,1,3,493.7561111118994,11
51,52,0 days 00:01:36.352000,MEDIUM,10.0,1,3,385.86638888920425,11
52,53,0 days 00:01:36.446000,MEDIUM,11.0,1,3,234.44888888823334,11
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:39.900000,MEDIUM,2.0,1,1,26.874722222230048,11
2,3,0 days 00:01:40.530000,MEDIUM,3.0,1,1,56.67750000002707,11
3,4,0 days 00:01:39.156000,MEDIUM,4.0,1,1,33.52583333336224,63
4,5,0 days 00:01:40.243000,MEDIUM,5.0,1,1,57.43166666671459,63
5,6,0 days 00:01:40.069000,MEDIUM,6.0,1,1,108.93611111117934,63
6,7,0 days 00:01:40.261000,MEDIUM,7.0,1,1,121.2841666667664,63
7,8,0 days 00:01:40.034000,MEDIUM,8.0,1,1,152.57027777782787,63
8,9,0 days 00:01:39.926000,MEDIUM,9.0,1,1,235.50444444446475,63
9,10,0 days 00:01:40.067000,MEDIUM,10.0,1,1,249.2388888888454,11
10,11,0 days 00:01:40.393000,MEDIUM,11.0,1,1,255.9302777777266,11
11,12,0 days 00:01:40.206000,MEDIUM,12.0,1,1,283.12555555543076,11
12,13,0 days 00:01:40.174000,MEDIUM,13.0,1,1,303.968611110904,11
13,14,0 days 00:01:40.067000,MEDIUM,14.0,1,1,329.65694444440305,11
14,15,0 days 00:01:39.830000,MEDIUM,15.0,1,1,357.8144444443169,11
15,16,0 days 00:01:40.212000,MEDIUM,16.0,1,1,368.47499999993306,11
16,17,0 days 00:01:40.167000,MEDIUM,17.0,1,1,399.5616666665883,11
17,18,0 days 00:02:08.758000,MEDIUM,18.0,24,1,414.3738888888183,11
18,19,,HARD,1.0,4,2,134.91777777770767,11
19,20,0 days 00:02:25.921000,HARD,2.0,4,2,39.225833333461196,63
20,21,0 days 00:01:39.971000,HARD,3.0,1,2,18.478333333332557,63
21,22,0 days 00:01:40.452000,HARD,4.0,2,2,9.038055555298342,11
22,23,0 days 00:01:39.780000,HARD,5.0,1,2,159.53361111078993,11
23,24,0 days 00:01:39.396000,HARD,6.0,1,2,192.123888888309,11
24,25,0 days 00:01:39.294000,HARD,7.0,1,2,221.89611111104023,11
25,26,0 days 00:01:39.531000,HARD,8.0,1,2,249.68249999947147,11
26,27,0 days 00:01:39.326000,HARD,9.0,1,2,307.2374999994063,11
27,28,0 days 00:01:38.948000,HARD,10.0,1,2,369.3427777774923,11
28,29,0 days 00:01:38.957000,HARD,11.0,1,2,428.5477777775377,11
29,30,0 days 00:01:39.551000,HARD,12.0,1,2,474.7080555554712,11
30,31,0 days 00:01:39.323000,HARD,13.0,1,2,528.7216666673485,63
31,32,0 days 00:01:39.307000,HARD,14.0,1,2,569.3419444448664,63
32,33,0 days 00:01:39.313000,HARD,15.0,1,2,628.0950000003504,63
33,34,0 days 00:01:39.742000,HARD,16.0,1,2,669.2544444446976,63
34,35,0 days 00:01:39.887000,HARD,17.0,1,2,786.1422222226684,63
35,36,0 days 00:01:39.674000,HARD,18.0,1,2,837.3577777778264,11
36,37,0 days 00:01:39.555000,HARD,19.0,1,2,855.999999999709,11
37,38,0 days 00:01:39.958000,HARD,20.0,2,2,904.5436111111776,11
38,39,0 days 00:01:39.306000,HARD,21.0,1,2,944.3783333335014,11
39,40,0 days 00:01:38.950000,HARD,22.0,1,2,941.4605555559683,11
40,41,0 days 00:01:38.752000,HARD,23.0,1,2,961.671111111762,11
41,42,0 days 00:01:38.917000,HARD,24.0,1,2,893.3105555563816,11
42,43,0 days 00:01:38.851000,HARD,25.0,1,2,20.005555556039326,55
43,44,0 days 00:01:38.774000,HARD,26.0,1,2,846.7658333338331,11
44,45,0 days 00:01:38.715000,HARD,27.0,1,2,845.9219444449118,11
45,46,0 days 00:01:38.289000,HARD,28.0,1,2,858.0547222228488,11
46,47,0 days 00:01:39.492000,HARD,29.0,1,2,865.1691666672705,11
47,48,0 days 00:01:38.931000,HARD,30.0,1,2,281.5700000002398,55
48,49,0 days 00:01:52.086000,HARD,31.0,26,2,490.13777777779615,55
49,50,0 days 00:01:59.741000,HARD,32.0,67,2,650.5383333335049,55
50,51,0 days 00:01:38.370000,HARD,33.0,1,2,685.1097222220851,55
51,52,0 days 00:01:38.636000,HARD,34.0,1,2,869.15888888872,55
52,53,0 days 00:01:38.160000,HARD,35.0,1,2,911.256666666246,11
0,1,,MEDIUM,1.0,2,1,,
1,2,0 days 00:01:40.479000,MEDIUM,2.0,1,1,27.793611111111204,63
2,3,0 days 00:01:40.356000,MEDIUM,3.0,1,1,77.65666666667494,63
3,4,0 days 00:01:40.078000,MEDIUM,4.0,1,1,120.55249999999432,14
4,5,0 days 00:01:40.050000,MEDIUM,5.0,1,1,192.18444444446868,14
